Feature,Total,Missing,All,Parametric,CSVD_score_0/1,CSVD_score_2/3
age,219,0,70.93 [68.00–73.45] (n=219),False,70.74 [67.31–72.97] (n=158),72.15 [70.87–73.44] (n=61)
Education_year,219,0,14.00 [12.00–16.00] (n=219),False,14.00 [12.00–16.00] (n=158),14.00 [12.00–16.00] (n=61)
BA_diameter,212,7,2.07 [2.02–2.13] (n=212),True,2.03 [1.86–2.28] (n=156),2.10 [1.99–2.20] (n=56)
LICA_diameter,213,6,3.27 [3.22–3.32] (n=213),True,3.23 [3.00–3.47] (n=156),3.29 [3.19–3.39] (n=57)
RICA_diameter,213,6,3.21 [3.16–3.26] (n=213),True,3.20 [3.14–3.26] (n=156),3.24 [3.14–3.33] (n=57)
Height,219,0,158.76 [157.80–159.72] (n=219),True,158.73 [157.58–159.88] (n=158),158.84 [157.05–160.63] (n=61)
Weight,219,0,59.70 [52.85–67.60] (n=219),False,58.95 [51.60–68.00] (n=158),61.80 [54.70–66.90] (n=61)
SBP,219,0,130.71 [128.29–133.13] (n=219),True,129.03 [126.05–132.01] (n=158),135.05 [131.17–138.93] (n=61)
DBP,219,0,80.72 [79.42–82.02] (n=219),True,80.41 [78.84–81.99] (n=158),81.52 [79.18–83.87] (n=61)
BMI,219,0,23.70 [21.85–25.50] (n=219),False,23.69 [21.40–25.48] (n=158),23.77 [22.51–26.40] (n=61)
Waist,219,0,83.85 [82.47–85.23] (n=219),True,83.10 [81.44–84.76] (n=158),85.79 [83.34–88.24] (n=61)
Hip,219,0,94.00 [90.00–98.00] (n=219),False,94.00 [90.00–98.42] (n=158),94.50 [91.00–98.00] (n=61)
Pulse,219,0,67.50 [63.00–73.25] (n=219),False,67.50 [63.00–72.38] (n=158),67.50 [63.50–77.00] (n=61)
Daily_calories ,165,54,1230.00 [1146.00–1347.00] (n=165),False,1223.00 [1137.00–1355.00] (n=121),1263.14 [1218.28–1307.99] (n=44)
gait,219,0,1.57 [0.99–1.79] (n=219),False,1.58 [1.15–1.86] (n=158),1.50 [0.88–1.70] (n=61)
grip,219,0,23.80 [19.85–31.95] (n=219),False,23.75 [19.90–31.03] (n=158),23.80 [19.80–32.20] (n=61)
sit_stand,219,0,8.22 [6.87–9.69] (n=219),False,8.09 [6.71–9.43] (n=158),8.50 [7.28–10.00] (n=61)
IPAQ,165,54,23.10 [11.55–41.10] (n=165),False,23.10 [11.55–40.65] (n=121),23.10 [13.04–43.34] (n=44)
Cholesterol,217,2,192.00 [165.00–215.00] (n=217),False,196.00 [173.00–219.00] (n=157),176.50 [149.50–200.00] (n=60)
TG,165,54,96.00 [73.00–128.00] (n=165),False,95.00 [72.00–124.00] (n=121),102.00 [77.75–129.00] (n=44)
LDL,217,2,105.00 [87.00–129.00] (n=217),False,111.00 [92.00–130.00] (n=157),100.08 [91.32–108.85] (n=60)
HbA1C,217,2,5.70 [5.50–6.00] (n=217),False,5.70 [5.40–6.00] (n=157),5.80 [5.60–6.12] (n=60)
MMSE,219,0,29.00 [28.00–30.00] (n=219),False,29.00 [28.00–30.00] (n=158),29.00 [28.00–30.00] (n=61)
cvlt_30Scorrect,219,0,8.00 [7.00–9.00] (n=219),False,8.00 [7.00–9.00] (n=158),8.00 [7.00–9.00] (n=61)
cvlt_10Mcorrect,219,0,8.00 [7.00–9.00] (n=219),False,8.00 [7.00–9.00] (n=158),8.00 [7.00–9.00] (n=61)
Language_BNT_total,219,0,29.00 [29.00–30.00] (n=219),False,29.00 [29.00–30.00] (n=158),29.00 [28.00–30.00] (n=61)
TY_CFT_copy,219,0,34.00 [33.00–35.00] (n=219),False,34.00 [33.00–35.00] (n=158),34.00 [32.00–35.00] (n=61)
TY_CFT_delayed,219,0,21.50 [17.00–26.50] (n=219),False,21.65 [20.65–22.65] (n=158),22.00 [17.00–26.00] (n=61)
verbal_fluency_animal_cor,219,0,18.00 [16.00–21.00] (n=219),False,18.78 [18.06–19.51] (n=158),18.20 [17.10–19.30] (n=61)
digital_forward,219,0,9.00 [8.00–9.00] (n=219),False,9.00 [8.00–9.00] (n=158),8.00 [8.00–9.00] (n=61)
digital_backward,219,0,6.00 [5.00–7.00] (n=219),False,6.00 [5.00–7.00] (n=158),5.00 [5.00–6.00] (n=61)
GDS,219,0,1.00 [0.00–1.00] (n=219),False,1.00 [0.00–1.00] (n=158),1.00 [0.00–1.00] (n=61)
Clock,219,0,10.00 [10.00–10.00] (n=219),False,10.00 [10.00–10.00] (n=158),10.00 [10.00–10.00] (n=61)
Digit_symbol_120sec,219,0,60.00 [48.00–70.00] (n=219),False,60.97 [58.61–63.34] (n=158),56.54 [52.94–60.14] (n=61)
GMV,219,0,0.60 [0.59–0.60] (n=219),True,0.60 [0.59–0.61] (n=158),0.59 [0.58–0.60] (n=61)
WMV,219,0,0.40 [0.37–0.43] (n=219),False,0.40 [0.39–0.41] (n=158),0.40 [0.39–0.42] (n=61)
CSFV,219,0,0.38 [0.32–0.44] (n=219),False,0.37 [0.32–0.43] (n=158),0.41 [0.39–0.43] (n=61)
TIV,219,0,1.38 [1.29–1.47] (n=219),False,1.38 [1.36–1.40] (n=158),1.40 [1.37–1.43] (n=61)
gBA,219,0,75.02 [73.63–76.40] (n=219),True,74.31 [72.72–75.90] (n=158),76.85 [74.04–79.65] (n=61)
gBAG,219,0,3.39 [2.27–4.52] (n=219),True,3.22 [1.91–4.53] (n=158),3.85 [1.62–6.07] (n=61)
PVWMH,219,0,2.07 [1.12–3.93] (n=219),False,1.78 [0.98–3.15] (n=158),3.61 [1.84–8.70] (n=61)
DPWMH,219,0,0.40 [0.24–0.77] (n=219),False,0.36 [0.19–0.57] (n=158),0.73 [0.33–1.66] (n=61)
TotalWMH,219,0,2.56 [1.55–4.67] (n=219),False,2.32 [1.35–3.77] (n=158),4.21 [2.31–10.23] (n=61)
